"","data_id","num_item_id","age","sex","produces","item_id","definition","category","lexical_category","lexical_class","uni_lemma","language","measure","lexical_classes","words","num_chars","num_phons","MLU","word_count","final_count","solo_count","frequency","final_freq","solo_freq","final_frequency","solo_frequency","valence","arousal","iconicity","babiness","concreteness"
"29214",140325,541,24,"Male",1,"item_541","mouillé","descriptive_words","predicates","adjectives","wet",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29215",140272,542,24,"Male",0,"item_542","noir","descriptive_words","predicates","adjectives","black",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29216",140273,542,24,"Female",1,"item_542","noir","descriptive_words","predicates","adjectives","black",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29217",140274,542,24,"Male",1,"item_542","noir","descriptive_words","predicates","adjectives","black",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29218",140275,542,24,"Female",0,"item_542","noir","descriptive_words","predicates","adjectives","black",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29219",140276,542,24,"Female",0,"item_542","noir","descriptive_words","predicates","adjectives","black",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29220",140277,542,24,"Female",0,"item_542","noir","descriptive_words","predicates","adjectives","black",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29221",140278,542,24,"Female",1,"item_542","noir","descriptive_words","predicates","adjectives","black",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29222",140279,542,24,"Female",0,"item_542","noir","descriptive_words","predicates","adjectives","black",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29223",140280,542,24,"Male",1,"item_542","noir","descriptive_words","predicates","adjectives","black",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29224",140281,542,24,"Female",1,"item_542","noir","descriptive_words","predicates","adjectives","black",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29225",140282,542,24,"Male",1,"item_542","noir","descriptive_words","predicates","adjectives","black",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29226",140283,542,24,"Female",1,"item_542","noir","descriptive_words","predicates","adjectives","black",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29227",140284,542,24,"Male",0,"item_542","noir","descriptive_words","predicates","adjectives","black",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29228",140285,542,24,"Male",0,"item_542","noir","descriptive_words","predicates","adjectives","black",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29229",140286,542,24,"Male",0,"item_542","noir","descriptive_words","predicates","adjectives","black",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29230",140287,542,24,"Female",1,"item_542","noir","descriptive_words","predicates","adjectives","black",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29231",140288,542,24,"Female",0,"item_542","noir","descriptive_words","predicates","adjectives","black",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29232",140289,542,24,"Female",0,"item_542","noir","descriptive_words","predicates","adjectives","black",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29233",140290,542,24,"Male",1,"item_542","noir","descriptive_words","predicates","adjectives","black",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29234",140291,542,24,"Female",0,"item_542","noir","descriptive_words","predicates","adjectives","black",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29235",140292,542,24,"Male",0,"item_542","noir","descriptive_words","predicates","adjectives","black",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29236",140293,542,24,"Female",0,"item_542","noir","descriptive_words","predicates","adjectives","black",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29237",140294,542,24,"Male",0,"item_542","noir","descriptive_words","predicates","adjectives","black",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29238",140295,542,24,"Female",0,"item_542","noir","descriptive_words","predicates","adjectives","black",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29239",140296,542,24,"Male",1,"item_542","noir","descriptive_words","predicates","adjectives","black",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29240",140297,542,24,"Female",0,"item_542","noir","descriptive_words","predicates","adjectives","black",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29241",140298,542,24,"Male",0,"item_542","noir","descriptive_words","predicates","adjectives","black",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29242",140299,542,24,"Female",0,"item_542","noir","descriptive_words","predicates","adjectives","black",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29243",140300,542,24,"Male",1,"item_542","noir","descriptive_words","predicates","adjectives","black",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29244",140301,542,24,"Male",1,"item_542","noir","descriptive_words","predicates","adjectives","black",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29245",140302,542,24,"Female",0,"item_542","noir","descriptive_words","predicates","adjectives","black",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29246",140303,542,24,"Female",1,"item_542","noir","descriptive_words","predicates","adjectives","black",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29247",140304,542,24,"Male",0,"item_542","noir","descriptive_words","predicates","adjectives","black",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29248",140305,542,24,"Female",1,"item_542","noir","descriptive_words","predicates","adjectives","black",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29249",140306,542,24,"Male",0,"item_542","noir","descriptive_words","predicates","adjectives","black",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29250",140307,542,24,"Male",0,"item_542","noir","descriptive_words","predicates","adjectives","black",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29251",140308,542,24,"Female",1,"item_542","noir","descriptive_words","predicates","adjectives","black",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29252",140309,542,24,"Male",0,"item_542","noir","descriptive_words","predicates","adjectives","black",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29253",140310,542,24,"Female",1,"item_542","noir","descriptive_words","predicates","adjectives","black",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29254",140311,542,24,"Male",0,"item_542","noir","descriptive_words","predicates","adjectives","black",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29255",140312,542,24,"Female",1,"item_542","noir","descriptive_words","predicates","adjectives","black",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29256",140313,542,24,"Female",0,"item_542","noir","descriptive_words","predicates","adjectives","black",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29257",140314,542,24,"Male",0,"item_542","noir","descriptive_words","predicates","adjectives","black",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29258",140315,542,24,"Male",1,"item_542","noir","descriptive_words","predicates","adjectives","black",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29259",140316,542,24,"Female",0,"item_542","noir","descriptive_words","predicates","adjectives","black",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29260",140317,542,24,"Female",0,"item_542","noir","descriptive_words","predicates","adjectives","black",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29261",140318,542,24,"Female",0,"item_542","noir","descriptive_words","predicates","adjectives","black",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29262",140319,542,24,"Male",1,"item_542","noir","descriptive_words","predicates","adjectives","black",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29263",140320,542,24,"Male",0,"item_542","noir","descriptive_words","predicates","adjectives","black",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29264",140321,542,24,"Female",0,"item_542","noir","descriptive_words","predicates","adjectives","black",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29265",140322,542,24,"Female",0,"item_542","noir","descriptive_words","predicates","adjectives","black",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29266",140323,542,24,"Male",1,"item_542","noir","descriptive_words","predicates","adjectives","black",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29267",140324,542,24,"Male",0,"item_542","noir","descriptive_words","predicates","adjectives","black",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29268",140325,542,24,"Male",0,"item_542","noir","descriptive_words","predicates","adjectives","black",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29269",140272,543,24,"Male",0,"item_543","nouveau","descriptive_words","predicates","adjectives","new",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29270",140273,543,24,"Female",0,"item_543","nouveau","descriptive_words","predicates","adjectives","new",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29271",140274,543,24,"Male",0,"item_543","nouveau","descriptive_words","predicates","adjectives","new",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29272",140275,543,24,"Female",0,"item_543","nouveau","descriptive_words","predicates","adjectives","new",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29273",140276,543,24,"Female",0,"item_543","nouveau","descriptive_words","predicates","adjectives","new",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29274",140277,543,24,"Female",0,"item_543","nouveau","descriptive_words","predicates","adjectives","new",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29275",140278,543,24,"Female",1,"item_543","nouveau","descriptive_words","predicates","adjectives","new",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29276",140279,543,24,"Female",0,"item_543","nouveau","descriptive_words","predicates","adjectives","new",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29277",140280,543,24,"Male",0,"item_543","nouveau","descriptive_words","predicates","adjectives","new",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29278",140281,543,24,"Female",1,"item_543","nouveau","descriptive_words","predicates","adjectives","new",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29279",140282,543,24,"Male",0,"item_543","nouveau","descriptive_words","predicates","adjectives","new",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29280",140283,543,24,"Female",1,"item_543","nouveau","descriptive_words","predicates","adjectives","new",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29281",140284,543,24,"Male",0,"item_543","nouveau","descriptive_words","predicates","adjectives","new",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29282",140285,543,24,"Male",0,"item_543","nouveau","descriptive_words","predicates","adjectives","new",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29283",140286,543,24,"Male",0,"item_543","nouveau","descriptive_words","predicates","adjectives","new",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29284",140287,543,24,"Female",0,"item_543","nouveau","descriptive_words","predicates","adjectives","new",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29285",140288,543,24,"Female",0,"item_543","nouveau","descriptive_words","predicates","adjectives","new",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29286",140289,543,24,"Female",0,"item_543","nouveau","descriptive_words","predicates","adjectives","new",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29287",140290,543,24,"Male",0,"item_543","nouveau","descriptive_words","predicates","adjectives","new",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29288",140291,543,24,"Female",0,"item_543","nouveau","descriptive_words","predicates","adjectives","new",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29289",140292,543,24,"Male",0,"item_543","nouveau","descriptive_words","predicates","adjectives","new",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29290",140293,543,24,"Female",0,"item_543","nouveau","descriptive_words","predicates","adjectives","new",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29291",140294,543,24,"Male",0,"item_543","nouveau","descriptive_words","predicates","adjectives","new",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29292",140295,543,24,"Female",0,"item_543","nouveau","descriptive_words","predicates","adjectives","new",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29293",140296,543,24,"Male",0,"item_543","nouveau","descriptive_words","predicates","adjectives","new",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29294",140297,543,24,"Female",0,"item_543","nouveau","descriptive_words","predicates","adjectives","new",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29295",140298,543,24,"Male",0,"item_543","nouveau","descriptive_words","predicates","adjectives","new",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29296",140299,543,24,"Female",0,"item_543","nouveau","descriptive_words","predicates","adjectives","new",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29297",140300,543,24,"Male",0,"item_543","nouveau","descriptive_words","predicates","adjectives","new",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29298",140301,543,24,"Male",0,"item_543","nouveau","descriptive_words","predicates","adjectives","new",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29299",140302,543,24,"Female",0,"item_543","nouveau","descriptive_words","predicates","adjectives","new",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29300",140303,543,24,"Female",0,"item_543","nouveau","descriptive_words","predicates","adjectives","new",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29301",140304,543,24,"Male",0,"item_543","nouveau","descriptive_words","predicates","adjectives","new",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29302",140305,543,24,"Female",0,"item_543","nouveau","descriptive_words","predicates","adjectives","new",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29303",140306,543,24,"Male",0,"item_543","nouveau","descriptive_words","predicates","adjectives","new",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29304",140307,543,24,"Male",0,"item_543","nouveau","descriptive_words","predicates","adjectives","new",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29305",140308,543,24,"Female",0,"item_543","nouveau","descriptive_words","predicates","adjectives","new",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29306",140309,543,24,"Male",0,"item_543","nouveau","descriptive_words","predicates","adjectives","new",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29307",140310,543,24,"Female",0,"item_543","nouveau","descriptive_words","predicates","adjectives","new",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29308",140311,543,24,"Male",0,"item_543","nouveau","descriptive_words","predicates","adjectives","new",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29309",140312,543,24,"Female",0,"item_543","nouveau","descriptive_words","predicates","adjectives","new",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29310",140313,543,24,"Female",0,"item_543","nouveau","descriptive_words","predicates","adjectives","new",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29311",140314,543,24,"Male",0,"item_543","nouveau","descriptive_words","predicates","adjectives","new",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29312",140315,543,24,"Male",0,"item_543","nouveau","descriptive_words","predicates","adjectives","new",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29313",140316,543,24,"Female",0,"item_543","nouveau","descriptive_words","predicates","adjectives","new",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29314",140317,543,24,"Female",0,"item_543","nouveau","descriptive_words","predicates","adjectives","new",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29315",140318,543,24,"Female",0,"item_543","nouveau","descriptive_words","predicates","adjectives","new",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29316",140319,543,24,"Male",0,"item_543","nouveau","descriptive_words","predicates","adjectives","new",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29317",140320,543,24,"Male",0,"item_543","nouveau","descriptive_words","predicates","adjectives","new",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29318",140321,543,24,"Female",0,"item_543","nouveau","descriptive_words","predicates","adjectives","new",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29319",140322,543,24,"Female",0,"item_543","nouveau","descriptive_words","predicates","adjectives","new",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29320",140323,543,24,"Male",0,"item_543","nouveau","descriptive_words","predicates","adjectives","new",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29321",140324,543,24,"Male",1,"item_543","nouveau","descriptive_words","predicates","adjectives","new",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29322",140325,543,24,"Male",0,"item_543","nouveau","descriptive_words","predicates","adjectives","new",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29323",140272,544,24,"Male",0,"item_544","orange","descriptive_words","predicates","adjectives",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29324",140273,544,24,"Female",0,"item_544","orange","descriptive_words","predicates","adjectives",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29325",140274,544,24,"Male",1,"item_544","orange","descriptive_words","predicates","adjectives",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29326",140275,544,24,"Female",1,"item_544","orange","descriptive_words","predicates","adjectives",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29327",140276,544,24,"Female",1,"item_544","orange","descriptive_words","predicates","adjectives",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29328",140277,544,24,"Female",1,"item_544","orange","descriptive_words","predicates","adjectives",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29329",140278,544,24,"Female",1,"item_544","orange","descriptive_words","predicates","adjectives",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29330",140279,544,24,"Female",0,"item_544","orange","descriptive_words","predicates","adjectives",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29331",140280,544,24,"Male",1,"item_544","orange","descriptive_words","predicates","adjectives",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29332",140281,544,24,"Female",1,"item_544","orange","descriptive_words","predicates","adjectives",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29333",140282,544,24,"Male",1,"item_544","orange","descriptive_words","predicates","adjectives",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29334",140283,544,24,"Female",1,"item_544","orange","descriptive_words","predicates","adjectives",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29335",140284,544,24,"Male",0,"item_544","orange","descriptive_words","predicates","adjectives",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29336",140285,544,24,"Male",1,"item_544","orange","descriptive_words","predicates","adjectives",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29337",140286,544,24,"Male",0,"item_544","orange","descriptive_words","predicates","adjectives",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29338",140287,544,24,"Female",1,"item_544","orange","descriptive_words","predicates","adjectives",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29339",140288,544,24,"Female",0,"item_544","orange","descriptive_words","predicates","adjectives",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29340",140289,544,24,"Female",0,"item_544","orange","descriptive_words","predicates","adjectives",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29341",140290,544,24,"Male",1,"item_544","orange","descriptive_words","predicates","adjectives",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29342",140291,544,24,"Female",1,"item_544","orange","descriptive_words","predicates","adjectives",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29343",140292,544,24,"Male",0,"item_544","orange","descriptive_words","predicates","adjectives",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29344",140293,544,24,"Female",1,"item_544","orange","descriptive_words","predicates","adjectives",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29345",140294,544,24,"Male",0,"item_544","orange","descriptive_words","predicates","adjectives",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29346",140295,544,24,"Female",0,"item_544","orange","descriptive_words","predicates","adjectives",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
